"band","år","div","konk","plass"
"Eikanger-Bjørsvik Musikklag",17,0,"NM",1
"Stavanger Brass Band",17,0,"NM",2
"Manger Musikklag",17,0,"NM",3
"Bjørsvik Brass",17,0,"NM",4
"Jaren Hornmusikkforening",17,0,"NM",5
"Kleppe Musikklag",17,0,"NM",6
"Oslo Brass Band",17,0,"NM",7
"Molde Brass Band",17,0,"NM",8
"Krohnengen Brass Band",17,0,"NM",9
"Oslofjord Brass",17,0,"NM",10
"Tertnes Brass",17,1,"NM",1
"Musikkorpset Gjallarhorn",17,1,"NM",2
"Ila Brass Band",17,1,"NM",3
"Sola Brass Band",17,1,"NM",4
"Askøy Brass Band",17,1,"NM",5
"Hasle Brass",17,1,"NM",6
"Tomra Brass Band",17,1,"NM",7
"Flesland Musikklag",17,1,"NM",8
"Brøttum Brass",17,1,"NM",9
"Haukås Musikklag",17,1,"NM",10
"Tertnes Amatørkorps",17,1,"NM",11
"Oster Brass",17,1,"NM",12
"Radøy Brass",17,2,"NM",1
"Sandefjord Brass Symposium",17,2,"NM",2
"Sagvåg Musikklag",17,2,"NM",3
"Jølster Musikklag",17,2,"NM",4
"Agder Brass",17,2,"NM",5
"Alexander Brass Band",17,2,"NM",6
"Manger Old Star Brass",17,2,"NM",7
"Tysnes Musikklag",17,2,"NM",8
"Tromsø Brass",17,2,"NM",9
"Ørskog Brass",17,2,"NM",9
"Trondheim Politis Brassband",17,2,"NM",11
"Lindås Brass",17,2,"NM",12
"Follesø Musikklag",17,2,"NM",13
"Sørum Musikklag",17,3,"NM",1
"Gjøvik Bybrass",17,3,"NM",2
"Skui Brassband",17,3,"NM",3
"Bjørvika Brass Band",17,3,"NM",4
"Rong Brass",17,3,"NM",4
"Laksevåg Musikkforening",17,3,"NM",6
"Gjesdal Brass Band",17,3,"NM",7
"Bergen Brass Band",17,3,"NM",8
"Valdres Brass",17,3,"NM",9
"Stangaland Brass",17,3,"NM",10
"Salhus Musikklag",17,3,"NM",11
"Tysvær Brass",17,3,"NM",12
"Flora-Bremanger Brassband",17,3,"NM",13
"Fjell Brass",17,3,"NM",14
"Langhus Brass",17,3,"NM",15
"Nes Musikkforening",17,4,"NM",1
"Fræna Brass Band",17,4,"NM",2
"Florø Hornmusikk",17,4,"NM",3
"Indre Torungen Brass Ensemble",17,4,"NM",4
"Stavanger Kommunes Korps",17,4,"NM",5
"Kjølsdalen Musikklag",17,4,"NM",6
"Lyshornet Brass",17,4,"NM",7
"Brumunddal Brass",17,4,"NM",8
"Hetlevik Musikklag",17,4,"NM",9
"Holmestrand Ungdomskorps",17,4,"NM",10
"Flå Musikkorps",17,4,"NM",11
"Frei Hornmusikk",17,4,"NM",12
"Lismarka Mesnali Brass",17,4,"NM",13
"Lillehammer Brass",17,4,"NM",14
"IMI Brass",17,4,"NM",15
"KOS - Krohnengen Old Stars",17,5,"NM",1
"Sotra Brass",17,5,"NM",2
"Moen Musikkforening",17,5,"NM",3
"Filadelfia Hornorkester Drammen",17,5,"NM",4
"Rosendal Musikklag",17,5,"NM",5
"Skeie Brass",17,5,"NM",6
"Saksumdal Musikkforening",17,5,"NM",7
"Borge Brass Band",17,5,"NM",8
"Grenland Brass",17,5,"NM",9
"Ålvik Musikklag",17,5,"NM",10
"Randaberg Musikkorps",17,5,"NM",11
"Haus Musikklag",17,5,"NM",12
"Fjordbrass Lavik",17,5,"NM",13
"Lalm Musikkforening",17,5,"NM",14
"Eikanger-Bjørsvik Musikklag",16,0,"NM",1
"Manger Musikklag",16,0,"NM",2
"Stavanger Brass Band",16,0,"NM",3
"Jaren Hornmusikkforening",16,0,"NM",4
"Bjørsvik Brass",16,0,"NM",5
"Oslo Brass Band",16,0,"NM",6
"Krohnengen Brass Band",16,0,"NM",7
"Oslofjord Brass",16,0,"NM",8
"Ila Brass Band",16,0,"NM",9
"Molde Brass Band",16,0,"NM",10
"Kleppe Musikklag",16,1,"NM",1
"Tertnes Brass",16,1,"NM",2
"Askøy Brass Band",16,1,"NM",3
"Musikkorpset Gjallarhorn",16,1,"NM",4
"Tomra Brass Band",16,1,"NM",5
"Tertnes Amatørkorps",16,1,"NM",6
"Oster Brass",16,1,"NM",7
"Brøttum Brass",16,1,"NM",8
"Hasle Brass",16,1,"NM",9
"Sandefjord Brass Symposium",16,1,"NM",10
"Sola Brass Band",16,1,"NM",11
"Alexander Brass Band",16,1,"NM",12
"Flesland Musikklag",16,2,"NM",1
"Haukås Musikklag",16,2,"NM",2
"Jølster Musikklag",16,2,"NM",3
"Radøy Brass",16,2,"NM",4
"Trondheim Politis Brassband",16,2,"NM",5
"Follesø Musikklag",16,2,"NM",6
"Tromsø Brass",16,2,"NM",7
"Ørskog Brass",16,2,"NM",8
"Sagvåg Musikklag",16,2,"NM",9
"Agder Brass",16,2,"NM",10
"Bergen Brass Band",16,2,"NM",11
"Sørum Musikklag",16,2,"NM",12
"Fjell Brass",16,2,"NM",13
"Tysnes Musikklag",16,3,"NM",1
"Lindås Brass",16,3,"NM",2
"Manger Old Star Brass",16,3,"NM",3
"Tysvær Brass",16,3,"NM",4
"Rong Brass",16,3,"NM",5
"Laksevåg Musikkforening",16,3,"NM",6
"Gjøvik Bybrass",16,3,"NM",7
"Stangaland Brass",16,3,"NM",8
"Gjesdal Brass Band",16,3,"NM",9
"Valdres Brass",16,3,"NM",10
"Langhus Brass",16,3,"NM",11
"Flora-Bremanger Brassband",16,3,"NM",12
"Flå Musikkorps",16,3,"NM",13
"Fræna Brass Band",16,3,"NM",14
"Bjørvika Brass Band",16,4,"NM",1
"Skui Brassband",16,4,"NM",2
"Salhus Musikklag",16,4,"NM",3
"Hordvik Musikklag",16,4,"NM",4
"Lismarka Mesnali Brass",16,4,"NM",4
"Nes Musikkforening",16,4,"NM",4
"Indre Torungen Brass Ensemble",16,4,"NM",7
"Stavanger Kommunes Korps",16,4,"NM",7
"Frei Hornmusikk",16,4,"NM",9
"Florø Hornmusikk",16,4,"NM",10
"Lyshornet Brass",16,4,"NM",11
"IMI Brass",16,4,"NM",12
"Filadelfia Hornorkester Drammen",16,4,"NM",13
"Grenland Brass",16,4,"NM",14
"Sotra Brass",16,4,"NM",14
"Brumunddal Brass",16,5,"NM",1
"Kjølsdalen Musikklag",16,5,"NM",2
"Holmestrand Ungdomskorps",16,5,"NM",3
"Moen Musikkforening",16,5,"NM",4
"Lillehammer Brass",16,5,"NM",5
"Hetlevik Musikklag",16,5,"NM",6
"Skeie Brass",16,5,"NM",7
"Musikkorpset Heimdal",16,5,"NM",8
"Lalm Musikkforening",16,5,"NM",9
"Saksumdal Musikkforening",16,5,"NM",10
"Randaberg Musikkorps",16,5,"NM",11
"Ålvik Musikklag",16,5,"NM",11
"Stavanger Brass Band",15,0,"NM",1
"Eikanger-Bjørsvik Musikklag",15,0,"NM",2
"Manger Musikklag",15,0,"NM",3
"Oslo Brass Band",15,0,"NM",4
"Bjørsvik Brass",15,0,"NM",5
"Krohnengen Brass Band",15,0,"NM",6
"Molde Brass Band",15,0,"NM",7
"Jaren Hornmusikkforening",15,0,"NM",8
"Kleppe Musikklag",15,0,"NM",9
"Ila Brass Band",15,0,"NM",10
"Oslofjord Brass",15,1,"NM",1
"Askøy Brass Band",15,1,"NM",2
"Tertnes Brass",15,1,"NM",3
"Hasle Brass",15,1,"NM",4
"Sandefjord Brass Symposium",15,1,"NM",5
"Tomra Brass Band",15,1,"NM",6
"Sola Brass Band",15,1,"NM",7
"Tertnes Amatørkorps",15,1,"NM",8
"Oster Brass",15,1,"NM",9
"Flesland Musikklag",15,1,"NM",10
"Ørskog Brass",15,1,"NM",11
"Sørum Musikklag",15,1,"NM",12
"Musikkorpset Gjallarhorn",15,2,"NM",1
"Brøttum Brass",15,2,"NM",2
"Agder Brass",15,2,"NM",3
"Tromsø Brass",15,2,"NM",4
"Haukås Musikklag",15,2,"NM",5
"Radøy Brass",15,2,"NM",6
"Jølster Musikklag",15,2,"NM",7
"Trondheim Politis Brassband",15,2,"NM",8
"Sagvåg Musikklag",15,2,"NM",9
"Fjell Brass",15,2,"NM",10
"Tysnes Musikklag",15,2,"NM",11
"Rong Brass",15,2,"NM",12
"Alexander Brass Band",15,2,"NM",13
"Follesø Musikklag",15,3,"NM",1
"Bergen Brass Band",15,3,"NM",2
"Laksevåg Musikkforening",15,3,"NM",3
"Gjesdal Brass Band",15,3,"NM",4
"Manger Old Star Brass",15,3,"NM",5
"Stangaland Brass",15,3,"NM",6
"Gjøvik Bybrass",15,3,"NM",7
"Flå Musikkorps",15,3,"NM",8
"Lindås Brass",15,3,"NM",9
"Fræna Brass Band",15,3,"NM",10
"Langhus Brass",15,3,"NM",11
"Flora-Bremanger Brassband",15,3,"NM",12
"Lismarka Mesnali Brass",15,3,"NM",13
"Skui Brassband",15,3,"NM",14
"Hordvik Musikklag",15,3,"NM",15
"Tysvær Brass",15,4,"NM",1
"Borge Brass Band",15,4,"NM",2
"Bjørvika Brass Band",15,4,"NM",3
"Valdres Brass",15,4,"NM",4
"Frei Hornmusikk",15,4,"NM",5
"Grenland Brass",15,4,"NM",6
"Lyshornet Brass",15,4,"NM",7
"Indre Torungen Brass Ensemble",15,4,"NM",8
"IMI Brass",15,4,"NM",9
"Salhus Musikklag",15,4,"NM",10
"Nes Musikkforening",15,4,"NM",11
"Stavanger Kommunes Korps",15,4,"NM",12
"Brumunddal Brass",15,4,"NM",13
"Hetlevik Musikklag",15,4,"NM",14
"Moen Musikkforening",15,4,"NM",15
"Filadelfia Hornorkester Drammen",15,5,"NM",1
"Sotra Brass",15,5,"NM",2
"Florø Hornmusikk",15,5,"NM",3
"Randaberg Musikkorps",15,5,"NM",4
"Skeie Brass",15,5,"NM",5
"Rosendal Musikklag",15,5,"NM",6
"Lillehammer Brass",15,5,"NM",7
"Seim Musikklag",15,5,"NM",8
"Holmestrand Ungdomskorps",15,5,"NM",9
"Musikkorpset Heimdal",15,5,"NM",10
"Bertnes Brass",15,5,"NM",11
"Haus Musikklag",15,5,"NM",12
"Saksumdal Musikkforening",15,5,"NM",13
"Eikelandsfjorden Musikklag",15,5,"NM",14
"Ålvik Musikklag",15,5,"NM",15
"Eikanger-Bjørsvik Musikklag",14,0,"NM",1
"Manger Musikklag",14,0,"NM",2
"Stavanger Brass Band",14,0,"NM",3
"Bjørsvik Brass",14,0,"NM",4
"Krohnengen Brass Band",14,0,"NM",5
"Jaren Hornmusikkforening",14,0,"NM",6
"Oslo Brass Band",14,0,"NM",7
"Ila Brass Band",14,0,"NM",8
"Sola Brass Band",14,0,"NM",9
"Tertnes Brass",14,0,"NM",10
"Kleppe Musikklag",14,1,"NM",1
"Molde Brass Band",14,1,"NM",2
"Tomra Brass Band",14,1,"NM",3
"Askøy Brass Band",14,1,"NM",4
"Oslofjord Brass",14,1,"NM",5
"Oster Brass",14,1,"NM",6
"Hasle Brass",14,1,"NM",7
"Tertnes Amatørkorps",14,1,"NM",8
"Sørum Musikklag",14,1,"NM",9
"Flesland Musikklag",14,1,"NM",10
"Musikkorpset Gjallarhorn",14,1,"NM",11
"Alexander Brass Band",14,1,"NM",12
"Sandefjord Brass Symposium",14,2,"NM",1
"Ørskog Brass",14,2,"NM",2
"Sagvåg Musikklag",14,2,"NM",3
"Tromsø Brass",14,2,"NM",4
"Trondheim Politis Brassband",14,2,"NM",5
"Haukås Musikklag",14,2,"NM",6
"Jølster Musikklag",14,2,"NM",7
"Radøy Brass",14,2,"NM",8
"Rong Brass",14,2,"NM",9
"Fjell Brass",14,2,"NM",10
"Gjøvik Bybrass",14,2,"NM",11
"Manger Old Star Brass",14,2,"NM",12
"Bergen Brass Band",14,2,"NM",13
"Brøttum Brass",14,3,"NM",1
"Agder Brass",14,3,"NM",2
"Tysnes Musikklag",14,3,"NM",3
"Laksevåg Musikkforening",14,3,"NM",4
"Stangaland Brass",14,3,"NM",5
"Follesø Musikklag",14,3,"NM",6
"Lindås Brass",14,3,"NM",7
"Gjesdal Brass Band",14,3,"NM",8
"Hordvik Musikklag",14,3,"NM",9
"Skui Brassband",14,3,"NM",10
"Flora-Bremanger Brassband",14,3,"NM",11
"Lismarka Mesnali Brass",14,3,"NM",12
"Borge Brass Band",14,3,"NM",13
"Nes Musikkforening",14,3,"NM",14
"Valdres Brass",14,3,"NM",15
"Langhus Brass",14,4,"NM",1
"Nordlys XO",14,4,"NM",2
"Flå Musikkorps",14,4,"NM",3
"Fræna Brass Band",14,4,"NM",4
"IMI Brass",14,4,"NM",5
"Stavanger Kommunes Korps",14,4,"NM",6
"Frei Hornmusikk",14,4,"NM",7
"Grenland Brass",14,4,"NM",8
"Lyshornet Brass",14,4,"NM",9
"Hetlevik Musikklag",14,4,"NM",10
"Salhus Musikklag",14,4,"NM",11
"Brumunddal Brass",14,4,"NM",12
"Rudsbygd Brass",14,4,"NM",13
"Filadelfia Hornorkester Drammen",14,4,"NM",14
"Bertnes Brass",14,4,"NM",15
"Bjørvika Brass Band",14,5,"NM",1
"Alsvåg Brass",14,5,"NM",2
"Tysvær Brass",14,5,"NM",3
"Indre Torungen Brass Ensemble",14,5,"NM",4
"Kjølsdalen Musikklag",14,5,"NM",5
"Holmestrand Ungdomskorps",14,5,"NM",6
"Fjordbrass Lavik",14,5,"NM",7
"Moen Musikkforening",14,5,"NM",8
"Saksumdal Musikkforening",14,5,"NM",9
"Florø Hornmusikk",14,5,"NM",10
"Musikkorpset Heimdal",14,5,"NM",11
"Skeie Brass",14,5,"NM",12
"Ålvik Musikklag",14,5,"NM",13
"Eikanger-Bjørsvik Musikklag",13,0,"NM",1
"Manger Musikklag",13,0,"NM",2
"Oslo Brass Band",13,0,"NM",3
"Stavanger Brass Band",13,0,"NM",4
"Jaren Hornmusikkforening",13,0,"NM",5
"Krohnengen Brass Band",13,0,"NM",6
"Tertnes Brass",13,0,"NM",7
"Ila Brass Band",13,0,"NM",8
"Molde Brass Band",13,0,"NM",9
"Sola Brass Band",13,0,"NM",10
"Bjørsvik Brass",13,1,"NM",1
"Oster Brass",13,1,"NM",2
"Tomra Brass Band",13,1,"NM",3
"Askøy Brass Band",13,1,"NM",4
"Kleppe Musikklag",13,1,"NM",5
"Oslofjord Brass",13,1,"NM",6
"Musikkorpset Gjallarhorn",13,1,"NM",7
"Alexander Brass Band",13,1,"NM",8
"Sørum Musikklag",13,1,"NM",9
"Radøy Brass",13,1,"NM",10
"Ørskog Brass",13,1,"NM",11
"Tertnes Amatørkorps",13,2,"NM",1
"Flesland Musikklag",13,2,"NM",2
"Sagvåg Musikklag",13,2,"NM",3
"Hasle Brass",13,2,"NM",4
"Manger Old Star Brass",13,2,"NM",5
"Gjøvik Bybrass",13,2,"NM",6
"Jølster Musikklag",13,2,"NM",7
"Tromsø Brass",13,2,"NM",8
"Trondheim Politis Brassband",13,2,"NM",9
"Haukås Musikklag",13,2,"NM",10
"Laksevåg Musikkforening",13,2,"NM",11
"Borge Brass Band",13,2,"NM",12
"Brøttum Brass",13,2,"NM",13
"Fjell Brass",13,3,"NM",1
"Rong Brass",13,3,"NM",2
"Bergen Brass Band",13,3,"NM",3
"Skui Brassband",13,3,"NM",4
"Stangaland Brass",13,3,"NM",5
"Agder Brass",13,3,"NM",6
"Follesø Musikklag",13,3,"NM",7
"Lindås Brass",13,3,"NM",8
"Gjesdal Brass Band",13,3,"NM",9
"Tysnes Musikklag",13,3,"NM",10
"Hordvik Musikklag",13,3,"NM",11
"Nes Musikkforening",13,3,"NM",12
"Flå Musikkorps",13,3,"NM",13
"Grenland Brass",13,3,"NM",14
"Lyshornet Brass",13,3,"NM",15
"Flora-Bremanger Brassband",13,4,"NM",1
"Fagernes Musikkorps",13,4,"NM",2
"Lismarka Mesnali Brass",13,4,"NM",3
"Randaberg Musikkorps",13,4,"NM",4
"IMI Brass",13,4,"NM",5
"Filadelfia Hornorkester Drammen",13,4,"NM",6
"Stavanger Kommunes Korps",13,4,"NM",7
"Langhus Brass",13,4,"NM",8
"Frei Hornmusikk",13,4,"NM",9
"Bertnes Brass",13,4,"NM",10
"Sotra Brass",13,4,"NM",11
"Fræna Brass Band",13,4,"NM",12
"Florø Hornmusikk",13,4,"NM",13
"Skeie Brass",13,4,"NM",14
"Tysvær Brass",13,4,"NM",15
"Nordlys XO",13,5,"NM",1
"Rudsbygd Brass",13,5,"NM",2
"Bjørvika Brass Band",13,5,"NM",3
"Hetlevik Musikklag",13,5,"NM",4
"Salhus Musikklag",13,5,"NM",5
"Brumunddal Brass",13,5,"NM",6
"Rosendal Musikklag",13,5,"NM",7
"Saksumdal Musikkforening",13,5,"NM",8
"Ålvik Musikklag",13,5,"NM",9
"Moen Musikkforening",13,5,"NM",10
